,Количество комнат,Площадь,Этаж,Адрес,Цена в usd,Цена в kgs
246,1.0,43.0,11.0,"Бишкек,Магистраль,Токомбаева-Сухэ-батора",68000.0,5842560.0
247,3.0,120.0,1.0,"Бишкек,АкКеме,Джунусалиева/АжыбекБаатыра",138000.0,11856960.0
248,3.0,132.0,13.0,"Бишкек,с.Кок-Джар,с.Кок-Жар,ул.КонкурОсмона",165000.0,14176800.0
249,4.0,120.0,8.0,"Бишкек,Магистраль,ул.Малдыбаева,261",245000.0,21050400.0
250,2.0,78.0,15.0,"Бишкек,Пишпекж/м,ул.ЛьваТолстого-Крылова",113100.0,9717552.0
251,2.0,103.0,8.0,"Бишкек,Магистраль,Сухэ-Батора/Токомбаева",108150.0,9292248.0
252,4.0,164.0,4.0,"Бишкек,Политех",320000.0,27494400.0
253,4.0,164.0,4.0,"Бишкек,Магистраль,БайтикБаатыра/Токомбаева",320000.0,27494400.0
254,3.0,122.0,4.0,"Бишкек,Московская-Уметалиева,Боконбаева-Тимирязева.",131760.0,11320819.0
255,2.0,80.0,5.0,"Бишкек,АЮGrand,ул.Анкар1/19",127000.0,10911840.0
256,3.0,87.0,2.0,"Бишкек,VEFA,Кулатова/Элебаева",140000.0,12028800.0
257,2.0,49.0,3.0,"Бишкек,Горького-Алма-Атинская,Горького",79000.0,6787680.0
258,2.0,44.0,8.0,"Бишкек,Вечерка,Абдрахманова/Туголбай-Ата",77000.0,6615840.0
259,4.0,157.0,10.0,"Бишкек,Магистраль,БайтикБаатыра/Южнаямагистраль",164693.0,14150423.0
260,2.0,65.0,12.0,"Бишкек,ДенСяопина-Фучика,Фучика38/2/Рыскулова",72000.0,6186240.0
261,3.0,144.0,8.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",115200.0,9897984.0
262,2.0,78.0,8.0,"Бишкек,Магистраль,ул.Куттубаева,15",111000.0,9537120.0
263,2.0,103.0,10.0,"Бишкек,Магистраль,Куттубаева/Южн.Магистраль",113300.0,9734736.0
264,2.0,68.0,13.0,"Бишкек,Карпинка,Суюнбаева123/5",74120.0,6368390.0
265,3.0,126.0,9.0,"Бишкек,Орозбекова-Жибек-Жолу,Панфилова/ЖибекЖолу",207900.0,17862768.0
266,1.0,45.0,15.0,"Бишкек,Магистраль,пр.Ч.Айтматова",50500.0,4338960.0
267,1.0,47.0,8.0,"Бишкек,Магистраль,БайтикБаатыра(недалекоотЮжныхворот)",61500.0,5284080.0
268,3.0,152.0,3.0,"Бишкек,Лущихина-ЛьваТолстого,лущихина95/3",243200.0,20895744.0
269,2.0,57.0,9.0,"Бишкек,Московская-Уметалиева,Боконбаева-Уметалиева8",117000.0,10052640.0
271,2.0,78.0,1.0,"Бишкек,Магистраль,пр.Ч.Айтматова",140000.0,12028800.0
272,4.0,181.0,9.0,"Бишкек,Магистраль,БайтикБаатыра(недалекоотЮжныхворот)",217200.0,18661824.0
273,2.0,103.0,8.0,"Бишкек,Лущихина-ЛьваТолстого,лущихина95/3",103000.0,8849760.0
274,3.0,107.0,8.0,"Бишкек,Московская-Уметалиева,Боконбаева-Уметалиева8",112350.0,9653112.0
275,2.0,68.0,6.0,"Бишкек,Магистраль,Магистраль/СухэБатора",88000.0,7560960.0
276,2.0,73.0,4.0,"Бишкек,Магистраль,БайтикБаатыра(недалекоотЮжныхворот)",69000.0,5928480.0
277,2.0,50.0,5.0,"Бишкек,Магистраль,Б.Баатыра/А.Токомбаева",62000.0,5327040.0
278,2.0,56.29,4.0,"Бишкек,Филармония,Чуй/Турусбекова",69500.0,5971440.0
279,1.0,37.0,8.0,"Бишкек,VEFA,Кулатова/Элебаева",53000.0,4553760.0
280,2.0,56.26,11.0,"Бишкек,Магистраль,Б.Баатыра/А.Токомбаева",50634.0,4350473.0
281,2.0,100.0,11.0,"Бишкек,СреднийДжалм-н,Тыналиева1/3",119000.0,10224480.0
282,1.0,42.0,1.0,"Бишкек,Магистраль,Куттубаева/ЮжнаяМагистраль",60000.0,5155200.0
283,3.0,102.57,12.0,"Бишкек,6м-н",92313.0,7931533.0
284,3.0,125.0,11.0,"Бишкек,ВерхнийДжалм-н,мкрнДжал-2945/2",205000.0,17613600.0
285,1.0,50.0,12.0,"Бишкек,Кок-Жарж/м",62500.0,5370000.0
286,2.0,80.0,6.0,"Бишкек,Джал15м-н,Ахунбаева/Тыналиева",90900.0,7810128.0
287,1.0,35.0,2.0,"Бишкек,Тунгучм-н",61000.0,5241120.0
288,1.0,33.0,5.0,"Бишкек,Западныйавтовокзал,Фучика/Рыскулова",59400.0,5103648.0
289,3.0,58.0,5.0,"Бишкек,Московская-Уметалиева",82000.0,7045440.0
290,2.0,56.26,11.0,"Бишкек,Магистраль,СухеБатора/ЮжнаяМагистраль",50634.0,4350473.0
291,2.0,100.0,11.0,"Бишкек,Старыйаэропорт,АжыбекБаатырастр.2/1-2",119000.0,10224480.0
292,1.0,42.0,1.0,"Бишкек,11м-н",60000.0,5155200.0
293,3.0,102.57,12.0,"Бишкек,Гагарина,Джал,ул.Курчатова81",92313.0,7931533.0
294,3.0,125.0,11.0,"Бишкек,10м-н",205000.0,17613600.0
295,1.0,50.0,12.0,"Нарынскаяобласть,Нарын,Пудавкина7/Раззакова",62500.0,5370000.0
296,2.0,80.0,6.0,"Бишкек,5м-н",90900.0,7810128.0
297,1.0,35.0,2.0,"Бишкек,Кара-Жыгачж/м,Куйручук",61000.0,5241120.0
298,1.0,33.0,5.0,"Бишкек,Магистраль,ул.Токомбаева/Куттубаева",59400.0,5103648.0
299,3.0,58.0,5.0,"Бишкек,Кок-Жарм-н",82000.0,7045440.0
300,2.0,68.0,3.0,"Бишкек,Госрегистр,мкрн.Улан(БотСад)",101257.0,8700000.0
301,1.0,45.4,14.0,"Бишкек,ВерхнийДжалм-н",55000.0,4725600.0
302,1.0,41.0,14.0,"Бишкек,Магистраль,Токомбаева29",42500.0,3651600.0
303,2.0,58.0,7.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",82000.0,7045440.0
304,1.0,44.0,7.0,"Бишкек,Магистраль,СухеБатора/ЮжнаяМагистраль",66000.0,5670720.0
305,3.0,115.0,12.0,"Бишкек,Пишпекж/м,Адышева/Фруктовая",98000.0,8420160.0
306,2.0,46.0,1.0,"Бишкек,Магистраль,Асанбай,Сухэ-Батора",59000.0,5069280.0
307,1.0,45.39,14.0,"Бишкек,Магистраль,АалыТокомбаева",53500.0,4596720.0
308,1.0,48.0,16.0,"Бишкек,Магистраль,Малдыбаева279а",36000.0,3093120.0
309,3.0,99.6,3.0,"Бишкек,Магистраль,АалыТокомбаева",135000.0,11599200.0
310,3.0,93.0,7.0,"Бишкек,ВерхнийДжалм-н",159000.0,13661280.0
311,4.0,81.8,4.0,"Бишкек,Джальскаябольница,Ахунбаева186",119990.0,10309541.0
312,3.0,121.0,5.0,"Бишкек,Баха",172000.0,14778240.0
313,4.0,145.0,3.0,"Бишкек,Гагарина,Джал,ул.Курчатова81",205000.0,17613600.0
314,2.0,70.0,6.0,"Бишкек,Советская-Скрябина,Байтик-Баатыра7Б/Скрябина",119000.0,10224480.0
315,3.0,152.0,13.0,"Бишкек,Джал-29м-н,Джал-29,ул.Баха258Б",220000.0,18902400.0
316,1.0,43.0,11.0,"Бишкек,Магистраль",68000.0,5842560.0
317,3.0,120.0,1.0,"Бишкек,Джальскаябольница,Ахунбаева/Тыналиева",138000.0,11856960.0
318,3.0,132.0,13.0,"Бишкек,Московская-Уметалиева",165000.0,14176800.0
319,4.0,120.0,8.0,"Бишкек,Юг-2м-н,Льватолстого",245000.0,21050400.0
320,2.0,78.0,15.0,"Бишкек,АЮGrand,ул.Анкар1/19",113100.0,9717552.0
321,2.0,103.0,8.0,"Бишкек,Магистраль",108150.0,9292248.0
322,4.0,164.0,4.0,"Бишкек,Магистраль,СухеБатора/ЮжнаяМагистраль",320000.0,27494400.0
323,4.0,164.0,4.0,"Бишкек,Политех,Айтматова",320000.0,27494400.0
324,3.0,122.0,4.0,"Бишкек,Ортосайскийрынок",131760.0,11320819.0
325,2.0,80.0,5.0,"Бишкек,Магистраль,СухеБатора/ЮжнаяМагистраль",127000.0,10911840.0
326,3.0,87.0,2.0,"Бишкек,Магистраль,Асанбай,Сухэ-Батора",140000.0,12028800.0
327,2.0,49.0,3.0,"Бишкек,Асанбайм-н",79000.0,6787680.0
328,2.0,44.0,8.0,"Бишкек,Кызыл-Аскерж/м",77000.0,6615840.0
329,4.0,157.0,10.0,"Бишкек,Магистраль",164693.0,14150423.0
330,2.0,65.0,12.0,"Бишкек,МолодаяГвардия,калыкакиева/Киев",72000.0,6186240.0
331,3.0,144.0,8.0,"Бишкек,Магистраль,ул.Токомбаева/Куттубаева/Магистраль",115200.0,9897984.0
332,2.0,78.0,8.0,"Бишкек,Магистраль,Куттубаева/Южн.Магистраль",111000.0,9537120.0
333,2.0,103.0,10.0,"Бишкек,Ипподром,Гагарина139/Баха",113300.0,9734736.0
334,2.0,68.0,13.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",74120.0,6368390.0
335,3.0,126.0,9.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",207900.0,17862768.0
336,1.0,45.0,15.0,"Бишкек,Карпинка",50500.0,4338960.0
337,1.0,47.0,8.0,"Бишкек,Магистраль,Ч.Айтматова/Масалиева",61500.0,5284080.0
338,3.0,152.0,3.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",243200.0,20895744.0
339,2.0,57.0,9.0,"Бишкек,Магистраль",117000.0,10052640.0
341,2.0,78.0,1.0,"Бишкек,Гагарина,абая/ахунбаев",140000.0,12028800.0
342,4.0,181.0,9.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",217200.0,18661824.0
343,2.0,103.0,8.0,"Бишкек,Советская-Скрябина,Абая/Ахунбаева",103000.0,8849760.0
344,3.0,107.0,8.0,"Бишкек,6м-н",112350.0,9653112.0
345,2.0,68.0,6.0,"Бишкек,АУЦА,напротивмкрн.Асанбай",88000.0,7560960.0
346,2.0,73.0,4.0,"Бишкек,Джальскаябольница,Ахунбаева/Тыналиева",69000.0,5928480.0
347,2.0,50.0,5.0,"Бишкек,Моссовет,Токтоналиева54",62000.0,5327040.0
348,2.0,56.29,4.0,"Бишкек,Джальскаябольница,Ахунбаева-Тыналиева",69500.0,5971440.0
349,1.0,37.0,8.0,"Бишкек,Учкунм-н",53000.0,4553760.0
350,3.0,70.0,5.0,"Бишкек,Магистраль,СухэБатора/ЮжнаяМагистраль",93000.0,7990560.0
351,2.0,70.0,4.0,"Бишкек,Магистраль,просп.Айтматова/ул.Масалиева",93000.0,7990560.0
352,2.0,50.0,5.0,"Бишкек,Матросова,Суванбердиева110",79000.0,6787680.0
353,3.0,105.0,10.0,"Бишкек,Ак-Оргож/м,КыркКыз/Гагарина",175000.0,15036000.0
354,3.0,100.0,10.0,"Бишкек,Магистраль,пр.Ч.Айтматова",127000.0,10911840.0
355,2.0,50.0,5.0,"Бишкек,Магистраль,ул.Советская/Магистраль",69000.0,5928480.0
356,2.0,72.0,2.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",95000.0,8162400.0
357,2.0,72.0,2.0,"Бишкек,Политех,Ажыбек-Баатыра10в",95000.0,8162400.0
358,2.0,46.0,5.0,"Бишкек,АкадемияНаук",64000.0,5498880.0
359,4.0,145.0,5.0,"Бишкек,Дворецспорта,Жумабека-Коенкозова",220000.0,18902400.0
360,2.0,56.26,11.0,"Бишкек,Джал-29м-н,мкрнДжал-29,ул.Садырбаева",50634.0,4350473.0
361,2.0,100.0,11.0,"Бишкек,Кулатова-Матросова,Матросова,1аст2/ЛьваТолстого",119000.0,10224480.0
362,1.0,42.0,1.0,"Бишкек,Магистраль",60000.0,5155200.0
363,3.0,102.57,12.0,"Бишкек,Магистраль,пр.Ч.Айтматова82/2",92313.0,7931533.0
364,3.0,125.0,11.0,"Бишкек,Магистраль,БайтикБаатыра/Токомбаева",205000.0,17613600.0
365,1.0,50.0,12.0,"Бишкек,Гагарина,ТимураФрунзе/Гагарина",62500.0,5370000.0
366,2.0,80.0,6.0,"Бишкек,Магистраль,СухеБатора/ЮжнаяМагистраль",90900.0,7810128.0
367,1.0,35.0,2.0,"Бишкек,Магистраль,АалыТокомбаева",61000.0,5241120.0
368,1.0,33.0,5.0,"Бишкек,Дворецспорта,Жумабека-Коенкозова",59400.0,5103648.0
369,3.0,58.0,5.0,"Бишкек,Моссовет",82000.0,7045440.0
370,2.0,56.26,11.0,"Бишкек,Магистраль,пр.Ч.Айтматова82/2",50634.0,4350473.0
371,2.0,100.0,11.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",119000.0,10224480.0
372,1.0,42.0,1.0,"Бишкек,Джальскаябольница,ул.Айни95",60000.0,5155200.0
373,3.0,102.57,12.0,"Бишкек,Магистраль,ул.Куттубаева,15",92313.0,7931533.0
374,3.0,125.0,11.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",205000.0,17613600.0
375,1.0,50.0,12.0,"Бишкек,АЮGrand,ул.Анкар1/19",62500.0,5370000.0
376,2.0,80.0,6.0,"Бишкек,БГУ,пр.Мира/Сухомлинова",90900.0,7810128.0
377,1.0,35.0,2.0,"Бишкек,ПаркАтатюрк,Малдыбаева145",61000.0,5241120.0
378,1.0,33.0,5.0,"Бишкек,Магистраль,Кок-Жар,ул.Куйручук28",59400.0,5103648.0
379,3.0,58.0,5.0,"Бишкек,Военторг,ТоголокМолдо/Киевская",82000.0,7045440.0
380,2.0,68.0,3.0,"Бишкек,Дворецспорта,Жумабека-Коенкозова",101257.0,8700000.0
381,1.0,45.4,14.0,"Бишкек,Горького-Алма-Атинская,7апреля1/1/Горького",55000.0,4725600.0
382,1.0,41.0,14.0,"Бишкек,Магистраль,СухеБатора/ЮжнаяМагистраль",42500.0,3651600.0
383,2.0,58.0,7.0,"Бишкек,Джал-29м-н,Тыналиева/Масалиева",82000.0,7045440.0
384,1.0,44.0,7.0,"Бишкек,Магистраль",66000.0,5670720.0
385,3.0,115.0,12.0,"Бишкек,с.Кок-Джар,с.Кок-Жар,ул.КонкурОсмона",98000.0,8420160.0
386,2.0,46.0,1.0,"Бишкек,VEFA,Кулатова/Элебаева",59000.0,5069280.0
387,1.0,45.39,14.0,"Бишкек,Магистраль,просп.Айтматова/ул.Масалиева",53500.0,4596720.0
388,1.0,48.0,16.0,"Бишкек,Магистраль,Сухэ-Батора/Токомбаева",36000.0,3093120.0
389,3.0,99.6,3.0,"Бишкек,ДенСяопина-Фучика,фучика38/рыскулова",135000.0,11599200.0
390,3.0,93.0,7.0,"Бишкек,НижнийТокольдош,Кийизбаева33",159000.0,13661280.0
391,4.0,81.8,4.0,"Бишкек,Джал15м-н,Ахунбаева/Тыналиева",119990.0,10309541.0
392,3.0,121.0,5.0,"Бишкек,Магистраль,Сухэ-Батора/Токомбаева",172000.0,14778240.0
393,4.0,145.0,3.0,"Бишкек,Магистраль,БайтикБаатыра(недалекоотЮжныхворот)",205000.0,17613600.0
394,2.0,70.0,6.0,"Бишкек,Горького-Алма-Атинская,Горького",119000.0,10224480.0
395,3.0,152.0,13.0,"Бишкек,12м-н",220000.0,18902400.0
396,1.0,43.0,11.0,"Бишкек,Ошскийрынок",68000.0,5842560.0
397,3.0,120.0,1.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",138000.0,11856960.0
398,3.0,132.0,13.0,"Бишкек,АкЭмиррынок",165000.0,14176800.0
399,4.0,120.0,8.0,"Бишкек,VEFA,Кулатова14/Элебаева",245000.0,21050400.0
400,2.0,78.0,15.0,"Бишкек,Магистраль,Сухэ-Батора/Токомбаева",113100.0,9717552.0
401,2.0,103.0,8.0,"Бишкек,Тунгучм-н40",108150.0,9292248.0
402,4.0,164.0,4.0,"Бишкек,Ипподром",320000.0,27494400.0
403,4.0,164.0,4.0,"Бишкек,Аламедин-1м-н",320000.0,27494400.0
404,3.0,122.0,4.0,"Бишкек,АзияМолл",131760.0,11320819.0
405,2.0,80.0,5.0,"Бишкек,Магистраль,пр.Мира299/7",127000.0,10911840.0
406,3.0,87.0,2.0,"Бишкек,Кок-Жарж/м,ж/мКок-Жар,ул.Куйручук22",140000.0,12028800.0
407,2.0,49.0,3.0,"Бишкек,VEFA,Кулатова/Элебаева",79000.0,6787680.0
408,2.0,44.0,8.0,"Бишкек,Советская-Скрябина,Медерова/Элебаева",77000.0,6615840.0
409,4.0,157.0,10.0,"Бишкек,Карпинка",164693.0,14150423.0
410,2.0,65.0,12.0,"Бишкек,VEFA,Кулатова14/Элебаева",72000.0,6186240.0
411,3.0,144.0,8.0,"Бишкек,КГУСТА",115200.0,9897984.0
412,2.0,78.0,8.0,"Бишкек,Кок-Жарж/м",111000.0,9537120.0
413,2.0,103.0,10.0,"Бишкек,Моссовет,Усенбаева/МосСовет",113300.0,9734736.0
414,2.0,68.0,13.0,"Бишкек,Асанбайм-н,Токомбаева/Куттубаева",74120.0,6368390.0
415,3.0,126.0,9.0,"Бишкек,Джал15м-н,Ахунбаева/Тыналиева",207900.0,17862768.0
416,1.0,45.0,15.0,"Бишкек,Кок-Жарж/м",50500.0,4338960.0
417,1.0,47.0,8.0,"Бишкек,Юбилейка,ЛьваТолстого/Советская",61500.0,5284080.0
418,3.0,152.0,3.0,"Бишкек,Магистраль,ул.Токомбаева/Куттубаева",243200.0,20895744.0
419,2.0,57.0,9.0,"Бишкек,Советская-Скрябина,Медерова44/2/Жукеева-Пудовкина",117000.0,10052640.0
421,2.0,78.0,1.0,"Бишкек,Дворецспорта,Жумабека-Коенкозова",140000.0,12028800.0
422,4.0,181.0,9.0,"Бишкек,Кок-Жарж/м,ШабданБаатыра139/1/Медерова",217200.0,18661824.0
423,2.0,103.0,8.0,"Бишкек,Гагарина,ул.Космическая96",103000.0,8849760.0
424,3.0,107.0,8.0,"Бишкек,Магистраль,просп.Айтматова/ул.Масалиева",112350.0,9653112.0
425,2.0,68.0,6.0,"Бишкек,Боталиева-Тулебердиева,Манаса-Васильева",88000.0,7560960.0
426,2.0,73.0,4.0,"Бишкек,Магистраль,СухэБатора/ЮжнаяМагистраль",69000.0,5928480.0
427,2.0,50.0,5.0,"Бишкек,7м-н,7мкр.,ул.Юнусалиева",62000.0,5327040.0
428,2.0,56.29,4.0,"Бишкек,Военторг,Токтогула140/Исанова",69500.0,5971440.0
429,1.0,37.0,8.0,"Бишкек,Матросова,Суванбердиева110/Матросова",53000.0,4553760.0
430,3.0,70.0,5.0,"Бишкек,Дворецспорта",93000.0,7990560.0
431,2.0,70.0,4.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",93000.0,7990560.0
432,2.0,50.0,5.0,"Бишкек,6м-н,6-микр.поул.Каралаева",79000.0,6787680.0
433,3.0,105.0,10.0,"Бишкек,Магистраль,Сухэ-Батора/Токомбаева",175000.0,15036000.0
434,3.0,100.0,10.0,"Бишкек,ВерхнийДжалм-н",127000.0,10911840.0
435,2.0,50.0,5.0,"Бишкек,Магистраль,ул.Токомбаева/Куттубаева/Иагистраль",69000.0,5928480.0
436,2.0,72.0,2.0,"Бишкек,ВерхнийДжалм-н,Тыналиева",95000.0,8162400.0
437,2.0,72.0,2.0,"Бишкек,АкКеме",95000.0,8162400.0
438,2.0,46.0,5.0,"Бишкек,Советская-Скрябина",64000.0,5498880.0
439,4.0,145.0,5.0,"Бишкек,Магистраль,просп.Айтматова/ул.Масалиева",220000.0,18902400.0
440,2.0,72.0,2.0,"Бишкек,Магистраль,А.Токомбаева/А.Куттубаева",95000.0,8162400.0
441,2.0,72.0,2.0,"Бишкек,ПаркАтатюрк,Токтоналиева86",95000.0,8162400.0
442,2.0,46.0,5.0,"Бишкек,СкверТоголокМолдо,Чуйкова/Коёнкозова",64000.0,5498880.0
443,4.0,145.0,5.0,"Бишкек,Филармония,Исанова/Абдымомунова",220000.0,18902400.0
444,3.0,100.0,8.0,"Бишкек,8м-н",150000.0,12888000.0
445,2.0,98.0,6.0,"Бишкек,АЮGrand,ул.Анкар1/19",98600.0,8471712.0
446,4.0,158.0,8.0,"Бишкек,Магистраль,просп.Айтматова/ул.Масалиева",237000.0,20363040.0
447,2.0,65.53,5.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",79000.0,6787680.0
448,2.0,66.0,3.0,"Бишкек,НижнийТокольдош,ул.Кийизбаева/Передовая(мкрн.""Восток-5"")",83000.0,7131360.0
449,2.0,80.0,5.0,"Бишкек,Магистраль,Малдыбаева279",135000.0,11599200.0
450,2.0,56.26,11.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",50634.0,4350473.0
451,2.0,100.0,11.0,"Бишкек,НижнийТокольдош,ул.Кийизбаева/Передовая(мкрн.""Восток-5"")",119000.0,10224480.0
452,1.0,42.0,1.0,"Бишкек,Магистраль,Малдыбаева279",60000.0,5155200.0
453,3.0,102.57,12.0,"Бишкек,ЦУМ,Чуй/ЮсупаАбдрахманова",92313.0,7931533.0
454,3.0,125.0,11.0,"Бишкек,Магистраль,Сухэ-Батора/Токомбаева",205000.0,17613600.0
455,1.0,50.0,12.0,"Бишкек,Асанбайм-н,Токомбаева/Куттубаева",62500.0,5370000.0
456,2.0,80.0,6.0,"Бишкек,5м-н,Каралаева38/1",90900.0,7810128.0
457,1.0,35.0,2.0,"Бишкек,КараДарыя,Ахунбаева(Бот.Сад)",61000.0,5241120.0
458,1.0,33.0,5.0,"Бишкек,Магистраль,СухэБатора/Токомбаева",59400.0,5103648.0
459,3.0,58.0,5.0,"Ошскаяобласть,Ош,Амир-Тимура,9",82000.0,7045440.0
460,2.0,56.26,11.0,"Бишкек,Асанбайм-н,Токомбаева/Куттубаева",50634.0,4350473.0
461,2.0,100.0,11.0,"Бишкек,Магистраль,Асанбай",119000.0,10224480.0
462,1.0,42.0,1.0,"Бишкек,СреднийДжалм-н",60000.0,5155200.0
463,3.0,102.57,12.0,"Бишкек,АЮGrand,Анкара28",92313.0,7931533.0
464,3.0,125.0,11.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",205000.0,17613600.0
465,1.0,50.0,12.0,"Бишкек,VEFA,Кулатова14/Элебаева",62500.0,5370000.0
466,2.0,80.0,6.0,"Бишкек,АкКеме,Джунусалиева/АжыбекБаатыра",90900.0,7810128.0
467,1.0,35.0,2.0,"Бишкек,5м-н",61000.0,5241120.0
468,1.0,33.0,5.0,"Бишкек,с.Кок-Джар,с.Кок-Жар,ул.КонурОсмона",59400.0,5103648.0
469,3.0,58.0,5.0,"Бишкек,VEFA,БайтикБаатыра/Горького",82000.0,7045440.0
470,2.0,68.0,3.0,"Бишкек,АкКеме,Джунусалиева/АжыбекБаатыра",101257.0,8700000.0
471,1.0,45.4,14.0,"Бишкек,АЮGrand,ул.Анкар1/19",55000.0,4725600.0
472,1.0,41.0,14.0,"Бишкек,Киргизия-2м-н,Самойленко3/1,3/2/Ч.Айтматова",42500.0,3651600.0
473,2.0,58.0,7.0,"Бишкек,VEFA,Кулатова/Элебаева",82000.0,7045440.0
474,1.0,44.0,7.0,"Бишкек,Восточныйавтовокзал",66000.0,5670720.0
475,3.0,115.0,12.0,"Бишкек,7м-н,Сухэ-Батора/А.Токомбаева",98000.0,8420160.0
476,2.0,46.0,1.0,"Бишкек,5м-н,5микрорайон",59000.0,5069280.0
477,1.0,45.39,14.0,"Бишкек,Чуй-Алматинка,КурманжанДатка/Салиева",53500.0,4596720.0
478,1.0,48.0,16.0,"Бишкек,Магистраль,Малдыбаева279",36000.0,3093120.0
479,3.0,99.6,3.0,"Бишкек,Асанбайм-н,Токомбаева/Куттубаева",135000.0,11599200.0
480,3.0,93.0,7.0,"Бишкек,Магистраль,ул.Токомбаева/Куттубаева",159000.0,13661280.0
481,4.0,81.8,4.0,"Бишкек,АУЦА,напротивмкрн.Асанбай",119990.0,10309541.0
482,3.0,121.0,5.0,"Бишкек,АкКеме,Джунусалиева/АжыбекБаатыра",172000.0,14778240.0
483,4.0,145.0,3.0,"Бишкек,Дворецспорта,Жумабека-Коенкозова",205000.0,17613600.0
484,2.0,70.0,6.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",119000.0,10224480.0
485,3.0,152.0,13.0,"Бишкек,Магистраль,пр.Ч.Айтматова/Магистраль",220000.0,18902400.0
486,1.0,43.0,11.0,"Бишкек,Магистраль,Сухэ-Батора/Токомбаева",68000.0,5842560.0
487,3.0,120.0,1.0,"Бишкек,ЧоканаВалиханова-Исакеева,ул.Исакеева/Виноградная",138000.0,11856960.0
488,3.0,132.0,13.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",165000.0,14176800.0
489,4.0,120.0,8.0,"Бишкек,Магистраль,пр.Ч.Айтматова",245000.0,21050400.0
490,2.0,78.0,15.0,"Бишкек,Горького-Алма-Атинская,Горького-7-апреля",113100.0,9717552.0
491,2.0,103.0,8.0,"Ошскаяобласть,Ош,Ош.ул.Абдыкадырова207/21",108150.0,9292248.0
492,4.0,164.0,4.0,"Бишкек,Магистраль,Сухэ-Батора/Токомбаева",320000.0,27494400.0
493,4.0,164.0,4.0,"Бишкек,Магистраль,АалыТокомбаева/Дуйшеева",320000.0,27494400.0
494,3.0,122.0,4.0,"Бишкек,Магистраль,Байтик-Баатыра/А.Токомбаева",131760.0,11320819.0
